Altium Designer Pick and Place Locations
C:\Users\Aaron\Documents\EinsyRetro\board\Einsy_Rambo_Panels\Outputs for EinsyRetro_1.0b\Pick Place for Einsy_Rambo_Panel.csv

========================================================================================================================
File Design Information:

Date:       07/11/17
Time:       21:21
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description","Ref-X(mil)","Ref-Y(mil)"
"R38","2k37","TopLayer","R0402","2392.937","7285.413","90","RES SMD 2.37K OHM 1% 1/16W 0402","2392.937","7285.362"
"C43","100nF","TopLayer","C0402","3101.937","8025.716","270","CAP CER 0402 100nF 16V 10% X7R","3101.937","8025.866"
"C42","100nF","TopLayer","C0402","3171.787","7159.362","180","CAP CER 0402 100nF 16V 10% X7R","3171.937","7159.362"
"R30","1K","TopLayer","R0402","3079.886","7204.362","180","RES SMD 1K OHM 1% 1/16W 0402","3079.937","7204.362"
"R29","1.8K","TopLayer","R0402","3102.441","7941.311","90","RES SMD 1.8K OHM 1% 1/16W 0402","3102.441","7941.260"
"R28","1.8K","TopLayer","R0402","3079.988","7244.362","360","RES SMD 1.8K OHM 1% 1/16W 0402","3079.937","7244.362"
"R27","22r","TopLayer","R0402","1611.441","7930.413","90","RES 0402 22r 62.5mW 1%","1611.441","7930.362"
"R20","22r","TopLayer","R0402","1662.886","7855.362","180","RES 0402 22r 62.5mW 1%","1662.937","7855.362"
"R19","22r","TopLayer","R0402","1397.937","7849.413","90","RES 0402 22r 62.5mW 1%","1397.937","7849.362"
"RV25","120R","TopLayer","R0402","1769.688","7016.362","360","FERRITE BEAD 120 OHM 0402 1LN","1769.637","7016.362"
"RV24","0R","TopLayer","R0402","1404.988","7593.362","360","RES SMD 0.0OHM JUMPER 1/10W 0402","1404.937","7593.362"
"RV22","120R","TopLayer","R0402","2032.937","7815.413","90","FERRITE BEAD 120 OHM 0402 1LN","2032.937","7815.362"
"RV21","120R","TopLayer","R0402","2090.937","7816.413","90","FERRITE BEAD 120 OHM 0402 1LN","2090.937","7816.362"
"RV20","120R","TopLayer","R0402","2147.937","7816.413","90","FERRITE BEAD 120 OHM 0402 1LN","2147.937","7816.362"
"RV19","120R","TopLayer","R0402","2506.988","7884.362","360","FERRITE BEAD 120 OHM 0402 1LN","2506.937","7884.362"
"RV17","120R","TopLayer","R0402","1465.937","8050.311","90","FERRITE BEAD 120 OHM 0402 1LN","1465.937","8050.260"
"RV16","120R","TopLayer","R0402","1491.988","7944.362","360","FERRITE BEAD 120 OHM 0402 1LN","1491.937","7944.362"
"RV15","120R","TopLayer","R0402","1461.886","7864.362","180","FERRITE BEAD 120 OHM 0402 1LN","1461.937","7864.362"
"RV14","120R","TopLayer","R0402","1539.988","7863.362","360","FERRITE BEAD 120 OHM 0402 1LN","1539.937","7863.362"
"RV12","120R","TopLayer","R0402","1791.988","7932.362","360","FERRITE BEAD 120 OHM 0402 1LN","1791.937","7932.362"
"RV10","120R","TopLayer","R0402","1781.937","7803.311","270","FERRITE BEAD 120 OHM 0402 1LN","1781.937","7803.362"
"RV8","120R","TopLayer","R0402","1570.441","7930.413","90","FERRITE BEAD 120 OHM 0402 1LN","1570.441","7930.362"
"RV7","VRS0402SR55R101N","TopLayer","C0402","1314.961","7886.960","270","Multi-Layer Varistor","1314.961","7887.110"
"RV5","VRS0402SR55R101N","TopLayer","C0402","1177.417","7909.354","270","Multi-Layer Varistor","1177.417","7909.504"
"RV3","VRS0402SR55R101N","TopLayer","C0402","1136.417","7909.354","270","Multi-Layer Varistor","1136.417","7909.504"
"P2","HDR10","TopLayer","HDR2X5_IDC","2243.937","8087.362","360","CONN HEADER VERT 10POS GOLD","2243.937","8087.362"
"P1","HDR10","TopLayer","HDR2X5_IDC","2243.937","8462.362","360","CONN HEADER VERT 10POS GOLD","2243.937","8462.362"
"R26","0.12R","TopLayer","R1206","2278.929","6240.362","180","RES 0.12 OHM 5% 1/4W 1206","2278.937","6240.362"
"R15","0.12R","TopLayer","R1206","1415.197","6771.614","360","RES 0.12 OHM 5% 1/4W 1206","1415.189","6771.614"
"R14","10R","TopLayer","R0402","2599.937","6526.413","90","RES SMD 10 OHM 1% 1/16W 0402","2599.937","6526.362"
"C119","100nF","TopLayer","C0603","2428.937","6241.362","180","CAP CER 0603 100nF 50V 10% X7R","2428.937","6241.362"
"C118","1nF","TopLayer","C0603","2159.937","6395.362","180","CAP CER 0603  1nF 50v 10% X7R","2159.937","6395.362"
"C117","1nF","TopLayer","C0603","2332.937","6159.362","360","CAP CER 0603  1nF 50v 10% X7R","2332.937","6159.362"
"C82","100nF","TopLayer","C0603","2408.937","6775.362","270","CAP CER 0603 100nF 50V 10% X7R","2408.937","6775.362"
"C80","1nF","TopLayer","C0603","2531.937","6212.591","90","CAP CER 0603  1nF 50v 10% X7R","2531.937","6212.591"
"C78","1nF","TopLayer","C0603","2643.937","6226.362","270","CAP CER 0603  1nF 50v 10% X7R","2643.937","6226.362"
"C76","1uF","TopLayer","C0402","2554.787","6458.362","180","CAP CER 0402 1uF 6.3V 10% X5R","2554.937","6458.362"
"C73","100nF","TopLayer","C0402","2473.787","6650.362","180","CAP CER 0402 100nF 16V 10% X7R","2473.937","6650.362"
"C41","100nF","TopLayer","C0402","2236.937","6399.512","90","CAP CER 0402 100nF 16V 10% X7R","2236.937","6399.362"
"C39","100nF","TopLayer","C0402","2551.937","6526.212","270","CAP CER 0402 100nF 16V 10% X7R","2551.937","6526.362"
"C38","22nF","TopLayer","C0402","2554.087","6591.362","360","CAP CER 0402 22nF ±10% 50V X7R","2553.937","6591.362"
"C37","100nF","TopLayer","C0603","2559.937","6668.362","90","CAP CER 0603 100nF 50V 10% X7R","2559.937","6668.362"
"C36","100nF","TopLayer","C0603","2468.937","6697.362","180","CAP CER 0603 100nF 50V 10% X7R","2468.937","6697.362"
"C31","100nF","TopLayer","C0603","2552.937","6293.362","180","CAP CER 0603 100nF 50V 10% X7R","2552.937","6293.362"
"C18","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2832.937","6092.362","90","CAP ALUM 100UF 35V 20% SMD","2832.937","6092.362"
"R25","0.12R","TopLayer","R1206","2340.189","6758.622","90","RES 0.12 OHM 5% 1/4W 1206","2340.189","6758.614"
"R10","0.12R","TopLayer","R1206","901.181","6248.614","180","RES 0.12 OHM 5% 1/4W 1206","901.189","6248.614"
"R8","10R","TopLayer","R0402","1634.937","6526.413","90","RES SMD 10 OHM 1% 1/16W 0402","1634.937","6526.362"
"C116","100nF","TopLayer","C0603","1436.189","6234.614","90","CAP CER 0603 100nF 50V 10% X7R","1436.189","6234.614"
"C115","1nF","TopLayer","C0603","1240.937","6307.362","180","CAP CER 0603  1nF 50v 10% X7R","1240.937","6307.362"
"C114","1nF","TopLayer","C0603","1551.937","6234.362","360","CAP CER 0603  1nF 50v 10% X7R","1551.937","6234.362"
"C113","100nF","TopLayer","C0603","1367.937","6703.362","180","CAP CER 0603 100nF 50V 10% X7R","1367.937","6703.362"
"C112","1nF","TopLayer","C0603","1835.937","6476.362","90","CAP CER 0603  1nF 50v 10% X7R","1835.937","6476.362"
"C75","1nF","TopLayer","C0603","2042.937","6449.362","360","CAP CER 0603  1nF 50v 10% X7R","2042.937","6449.362"
"C72","1uF","TopLayer","C0402","1598.787","6462.362","180","CAP CER 0402 1uF 6.3V 10% X5R","1598.937","6462.362"
"C64","100nF","TopLayer","C0402","1272.937","6401.512","90","CAP CER 0402 100nF 16V 10% X7R","1272.937","6401.362"
"C55","100nF","TopLayer","C0402","1510.787","6649.362","180","CAP CER 0402 100nF 16V 10% X7R","1510.937","6649.362"
"C50","100nF","TopLayer","C0402","1586.937","6526.212","270","CAP CER 0402 100nF 16V 10% X7R","1586.937","6526.362"
"C34","22nF","TopLayer","C0402","1596.087","6591.362","360","CAP CER 0402 22nF ±10% 50V X7R","1595.937","6591.362"
"C33","100nF","TopLayer","C0603","1621.937","6639.362","360","CAP CER 0603 100nF 50V 10% X7R","1621.937","6639.362"
"C32","100nF","TopLayer","C0603","1505.937","6696.362","180","CAP CER 0603 100nF 50V 10% X7R","1505.937","6696.362"
"C23","100nF","TopLayer","C0603","1592.937","6300.362","180","CAP CER 0603 100nF 50V 10% X7R","1592.937","6300.362"
"C5","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","1656.575","6857.362","180","CAP ALUM 100UF 35V 20% SMD","1656.575","6857.362"
"R22","0.12R","TopLayer","R1206","1312.181","6239.614","180","RES 0.12 OHM 5% 1/4W 1206","1312.189","6239.614"
"R7","0.12R","TopLayer","R1206","924.937","6760.370","90","RES 0.12 OHM 5% 1/4W 1206","924.937","6760.362"
"R4","10R","TopLayer","R0402","1197.937","6445.413","90","RES SMD 10 OHM 1% 1/16W 0402","1197.937","6445.362"
"C111","100nF","TopLayer","C0603","1056.937","6696.362","180","CAP CER 0603 100nF 50V 10% X7R","1056.937","6696.362"
"C110","100nF","TopLayer","C0603","1100.937","6299.362","180","CAP CER 0603 100nF 50V 10% X7R","1100.937","6299.362"
"C109","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","1174.551","6885.614","180","CAP ALUM 100UF 35V 20% SMD","1174.551","6885.614"
"C108","100nF","TopLayer","C0603","950.937","6172.362","360","CAP CER 0603 100nF 50V 10% X7R","950.937","6172.362"
"C107","1nF","TopLayer","C0603","790.189","6321.614","180","CAP CER 0603  1nF 50v 10% X7R","790.189","6321.614"
"C106","1nF","TopLayer","C0603","1033.189","6218.614","270","CAP CER 0603  1nF 50v 10% X7R","1033.189","6218.614"
"C71","100nF","TopLayer","C0603","992.937","6774.362","270","CAP CER 0603 100nF 50V 10% X7R","992.937","6774.362"
"C66","1nF","TopLayer","C0603","1141.189","6218.614","270","CAP CER 0603  1nF 50v 10% X7R","1141.189","6218.614"
"C65","1nF","TopLayer","C0603","1482.937","6154.362","360","CAP CER 0603  1nF 50v 10% X7R","1482.937","6154.362"
"C61","1uF","TopLayer","C0402","1139.787","6460.362","180","CAP CER 0402 1uF 6.3V 10% X5R","1139.937","6460.362"
"C54","100nF","TopLayer","C0402","1059.787","6649.362","180","CAP CER 0402 100nF 16V 10% X7R","1059.937","6649.362"
"C53","100nF","TopLayer","C0402","821.937","6390.512","90","CAP CER 0402 100nF 16V 10% X7R","821.937","6390.362"
"C51","100nF","TopLayer","C0402","1136.937","6525.212","270","CAP CER 0402 100nF 16V 10% X7R","1136.937","6525.362"
"C29","22nF","TopLayer","C0402","1139.465","6590.362","360","CAP CER 0402 22nF ±10% 50V X7R","1139.315","6590.362"
"C28","100nF","TopLayer","C0603","1145.937","6664.362","90","CAP CER 0603 100nF 50V 10% X7R","1145.937","6664.362"
"C103","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","2773.937","6464.362","90","CAP ALUM 100UF 35V 20% SMD","2773.937","6464.362"
"C27","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","3364.937","6854.362","90","CAP ALUM 100UF 35V 20% SMD","3364.937","6854.362"
"X13","0395311002","TopLayer","MSTBV2","2980.937","6811.362","180","Conn - 5.08mm Pitch Fixed","2980.937","6811.362"
"C89","100nF","TopLayer","C0603","3296.937","7032.362","270","CAP CER 0603 100nF 50V 10% X7R","3296.937","7032.362"
"C88","100nF","TopLayer","C0603","3601.441","6841.866","180","CAP CER 0603 100nF 50V 10% X7R","3601.441","6841.866"
"C87","100nF","TopLayer","C0603","3593.937","6784.362","360","CAP CER 0603 100nF 50V 10% X7R","3593.937","6784.362"
"C86","100nF","TopLayer","C0603","3700.937","6784.362","180","CAP CER 0603 100nF 50V 10% X7R","3700.937","6784.362"
"R11","23.2k","TopLayer","R0402","3927.189","8568.665","90","RES SMD 23.2K OHM 1% 1/16W 0402","3927.189","8568.614"
"R3","30.9k","TopLayer","R0402","3894.515","8363.598","360","RES SMD 30.9K OHM 1% 1/16W 0402","3894.465","8363.598"
"C40","1nF","TopLayer","C0603","3877.189","8568.614","90","CAP CER 0603  1nF 50v 10% X7R","3877.189","8568.614"
"C35","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","3209.189","8210.614","270","CAP ALUM 100UF 35V 20% SMD","3209.189","8210.614"
"C30","100nF","TopLayer","C0603","3766.157","8576.992","180","CAP CER 0603 100nF 50V 10% X7R","3766.157","8576.992"
"C25","10uF","TopLayer","C1206","3436.189","8528.614","180","CAP CER 10UF 50V 10% X5R 1206","3436.189","8528.614"
"F3","3557-2","TopLayer","3557","3656.937","7271.362","90","FUSE PTH ATO","3656.937","7271.362"
"F2","3557-2","TopLayer","3557","3361.890","6258.756","270","FUSE PTH ATO","3361.890","6258.756"
"FB2","BLM41PG600SN1L","TopLayer","L1806","3645.937","6706.362","180","FERRITE BEAD 1806 60ohm","3645.937","6706.362"
"R21","100R","TopLayer","R0402","3173.138","7855.614","180","RES SMD 100 OHM 1% 1/16W 0402","3173.189","7855.614"
"LED3","RED","TopLayer","LED2012120","3118.189","7426.945","90","LED 0805 Red","3118.189","7426.614"
"R6","2k37","TopLayer","R0402","2396.937","7565.311","270","RES SMD 2.37K OHM 1% 1/16W 0402","2396.937","7565.362"
"R5","4.7K","TopLayer","R0402","2376.937","7029.311","270","RES SMD 4.7K OHM 1% 1/16W 0402","2376.937","7029.362"
"D5","BAT54","TopLayer","SOD523_IPC","2446.937","7675.362","360","Diode Schottky 30V 100mA Surface Mount SOD-523","2446.937","7675.362"
"D1","BAT54","TopLayer","SOD523_IPC","2446.937","7629.362","180","Diode Schottky 30V 100mA Surface Mount SOD-523","2446.937","7629.362"
"C4","100nF","TopLayer","C0402","2343.087","7473.362","360","CAP CER 0402 100nF 16V 10% X7R","2342.937","7473.362"
"C48","1uF","TopLayer","C0402","1890.708","6618.803","180","CAP CER 0402 1uF 6.3V 10% X5R","1890.858","6618.803"
"C47","1uF","TopLayer","C0402","1904.661","6782.189","180","CAP CER 0402 1uF 6.3V 10% X5R","1904.811","6782.189"
"C22","1uF","TopLayer","C0402","1968.464","6618.803","180","CAP CER 0402 1uF 6.3V 10% X5R","1968.614","6618.803"
"C21","1uF","TopLayer","C0402","1979.464","6782.189","180","CAP CER 0402 1uF 6.3V 10% X5R","1979.614","6782.189"
"RN3","10K","TopLayer","CAY16","1965.283","6552.645","180","RES ARRAY 4 RES 10K 1206 62.5mW 5%","1965.661","6552.858"
"RN2","5.6k","TopLayer","CAY16","1965.283","6692.409","180","RES ARRAY 4 RES 5.6K OHM 1206","1965.661","6692.622"
"C20","1uF","TopLayer","C0402","2046.520","6617.819","360","CAP CER 0402 1uF 6.3V 10% X5R","2046.370","6617.819"
"C19","1uF","TopLayer","C0402","2057.520","6781.205","360","CAP CER 0402 1uF 6.3V 10% X5R","2057.370","6781.205"
"RN1","5.6k","TopLayer","CAY16","1965.283","6847.921","180","RES ARRAY 4 RES 5.6K OHM 1206","1965.661","6848.134"
"D4","1N4148WT","TopLayer","SOD523","723.110","7846.488","270","DIODE SOD523","723.110","7846.488"
"D3","1N4148WT","TopLayer","SOD523","629.937","8004.362","90","DIODE SOD523","629.937","8004.362"
"C63","4.7nF","TopLayer","C0402","704.465","7698.512","90","CAP CER 0402 4.7nF 25V 10% X7R","704.465","7698.362"
"D8","SMAJ28A","TopLayer","SMA-SM","3089.524","6116.039","180","TVS DIODE 28VWM 45.4VC SMA","3089.654","6116.039"
"R37","2k37","TopLayer","R0402","2433.937","7285.413","90","RES SMD 2.37K OHM 1% 1/16W 0402","2433.937","7285.362"
"R32","2k37","TopLayer","R0402","2457.886","7586.362","180","RES SMD 2.37K OHM 1% 1/16W 0402","2457.937","7586.362"
"D11","BAT54","TopLayer","SOD523_IPC","2448.937","7348.362","180","Diode Schottky 30V 100mA Surface Mount SOD-523","2448.937","7348.362"
"D13","BAT54","TopLayer","SOD523_IPC","2409.472","7132.362","180","Diode Schottky 30V 100mA Surface Mount SOD-523","2409.472","7132.362"
"R34","22r","TopLayer","R0402","1736.937","7836.311","270","RES 0402 22r 62.5mW 1%","1736.937","7836.362"
"C70","100nF","TopLayer","C0402","1102.614","7261.913","270","CAP CER 0402 100nF 16V 10% X7R","1102.614","7262.063"
"C69","100nF","TopLayer","C0402","1420.527","7267.818","270","CAP CER 0402 100nF 16V 10% X7R","1420.527","7267.968"
"C68","100nF","TopLayer","C0402","1421.512","7092.859","90","CAP CER 0402 100nF 16V 10% X7R","1421.512","7092.709"
"C67","100nF","TopLayer","C0402","1103.598","7089.969","90","CAP CER 0402 100nF 16V 10% X7R","1103.598","7089.819"
"R72","1M","TopLayer","R0402","764.465","7698.319","270","RES 0402 1M 100mW 5%","764.465","7698.370"
"U10","ADUM7441","TopLayer","QSOP16","1262.382","7191.901","270","4ch iCoupler","1262.063","7178.401"
"FID3","FIDUCIAL","TopLayer","FIDUCIAL-1X2","4321.118","5916.591","0","Fiducial","4321.118","5916.591"
"FID1","FIDUCIAL","TopLayer","FIDUCIAL-1X2","318.165","8580.961","0","Fiducial","318.165","8580.961"
"R16","1.8K","TopLayer","R0402","3046.240","7401.614","360","RES SMD 1.8K OHM 1% 1/16W 0402","3046.189","7401.614"
"R9","1.8K","TopLayer","R0402","3136.937","7248.311","270","RES SMD 1.8K OHM 1% 1/16W 0402","3136.937","7248.362"
"C62","100nF","TopLayer","C0603","3450.937","7049.362","360","CAP CER 0603 100nF 50V 10% X7R","3450.937","7049.362"
"C60","100nF","TopLayer","C0603","3165.937","6196.362","180","CAP CER 0603 100nF 50V 10% X7R","3165.937","6196.362"
"C52","100nF","TopLayer","C0402","1952.937","7786.512","90","CAP CER 0402 100nF 16V 10% X7R","1952.937","7786.362"
"C26","100nF","TopLayer","C0402","2301.087","7630.362","360","CAP CER 0402 100nF 16V 10% X7R","2300.937","7630.362"
"FID2","FIDUCIAL","TopLayer","FIDUCIAL-1X2","318.165","5920.528","0","Fiducial","318.165","5920.528"
"D7","S3A-13-F","TopLayer","DO-214AB","3359.268","7244.996","90","DIODE DO-214AB","3359.268","7244.551"
"C2","10uF","TopLayer","C0805","854.638","7148.362","180","CAP CER 0805 10uF 10V 10% X5R","854.937","7148.362"
"R2","22r","TopLayer","R0402","884.988","7578.362","0","RES 0402 22r 62.5mW 1%","884.937","7578.362"
"R1","22r","TopLayer","R0402","884.988","7537.362","0","RES 0402 22r 62.5mW 1%","884.937","7537.362"
"Y1","7M-16.000MEEQ-T","TopLayer","CRYS320250","1420.791","7438.716","90","Crystal 16mHz 10ppm 10pF","1421.082","7438.354"
"R58","1.8K","TopLayer","R0402","3938.925","8296.260","180","RES SMD 1.8K OHM 1% 1/16W 0402","3938.976","8296.260"
"LED6","RED","TopLayer","LED2012120","3826.441","8296.260","180","LED 0805 Red","3826.772","8296.260"
"R57","100K","TopLayer","R0402","3379.921","7460.382","90","RES 100K OHM 1% 1/16W 0402","3379.921","7460.331"
"R56","100R","TopLayer","R0402","3320.602","7478.315","360","RES SMD 100 OHM 1% 1/16W 0402","3320.551","7478.315"
"R47","10K","TopLayer","R0402","672.913","7847.523","90","RES SMD 10K OHM 1% 1/16W 0402","672.913","7847.472"
"R46","10K","TopLayer","R0402","587.937","8006.311","270","RES SMD 10K OHM 1% 1/16W 0402","587.937","8006.362"
"R43","100K","TopLayer","R0402","3166.288","6508.858","180","RES 100K OHM 1% 1/16W 0402","3166.339","6508.858"
"R42","100R","TopLayer","R0402","3165.988","6549.362","360","RES SMD 100 OHM 1% 1/16W 0402","3165.937","6549.362"
"R40","1.8K","TopLayer","R0402","2990.886","6555.362","180","RES SMD 1.8K OHM 1% 1/16W 0402","2990.937","6555.362"
"LED2","RED","TopLayer","LED2012120","3020.268","6498.362","360","LED 0805 Red","3019.937","6498.362"
"R36","4.7K","TopLayer","R0402","2412.988","7221.362","360","RES SMD 4.7K OHM 1% 1/16W 0402","2412.937","7221.362"
"R35","1K","TopLayer","R0402","500.988","7752.362","360","RES SMD 1K OHM 1% 1/16W 0402","500.937","7752.362"
"C59","100nF","TopLayer","C0402","2317.331","7537.654","360","CAP CER 0402 100nF 16V 10% X7R","2317.181","7537.654"
"C58","22pF","TopLayer","C0402","1337.937","7440.212","270","CAP CER 0402 22pF 50V 5% C0G","1337.937","7440.362"
"C57","22pF","TopLayer","C0402","1410.708","7343.567","180","CAP CER 0402 22pF 50V 5% C0G","1410.858","7343.567"
"R31","4.7K","TopLayer","R0402","2457.886","7544.362","180","RES SMD 4.7K OHM 1% 1/16W 0402","2457.937","7544.362"
"Q5","PSMN1R8-40YLC","TopLayer","SOT669","3396.071","7691.508","360","MOSFET N-CH 40V 100A LFPAK","3396.071","7696.134"
"Y2","7M-16.000MEEQ-T","TopLayer","CRYS320250","938.299","7293.654","360","Crystal 16mHz 10ppm 10pF","937.937","7293.362"
"C14","100nF","TopLayer","C0402","1033.440","7440.150","180","CAP CER 0402 100nF 16V 10% X7R","1033.591","7440.150"
"C12","22pF","TopLayer","C0402","1015.087","7375.362","360","CAP CER 0402 22pF 50V 5% C0G","1014.937","7375.362"
"C13","22pF","TopLayer","C0402","842.937","7293.512","90","CAP CER 0402 22pF 50V 5% C0G","842.937","7293.362"
"RN5","1K","TopLayer","CAY16","1189.835","7787.440","180","RES ARRAY 4 RES 1K 1206 62.5mW 5%","1190.213","7787.654"
"RV2","CG0603MLC-05E","TopLayer","R0603","814.940","7608.359","270","VAR 0603 5V","814.937","7608.362"
"RV1","CG0603MLC-05E","TopLayer","R0603","814.934","7503.365","90","VAR 0603 5V","814.937","7503.362"
"X17","PINHD-2X3","TopLayer","2X03","902.465","7882.921","0","CONN HEADER VERT 6POS GOLD","902.465","7882.921"
"C16","1uF","TopLayer","C0402","884.787","7621.362","180","CAP CER 0402 1uF 6.3V 10% X5R","884.937","7621.362"
"C10","100nF","TopLayer","C0402","1367.087","7534.866","360","CAP CER 0402 100nF 16V 10% X7R","1366.937","7534.866"
"LED1","YEL","TopLayer","LED2012120","374.606","7833.362","180","LED 0805 Yellow","374.937","7833.362"
"C15","100nF","TopLayer","C0402","884.787","7497.362","180","CAP CER 0402 100nF 16V 10% X7R","884.937","7497.362"
"LED4","YEL","TopLayer","LED2012120","1222.693","7587.519","270","LED 0805 Yellow","1222.693","7587.850"
"LED10","YEL","TopLayer","LED2012120","1221.709","7442.512","90","LED 0805 Yellow","1221.709","7442.181"
"C11","100nF","TopLayer","C0402","815.087","7208.362","360","CAP CER 0402 100nF 16V 10% X7R","814.937","7208.362"
"C1","22pF","TopLayer","C0402","546.937","8006.212","270","CAP CER 0402 22pF 50V 5% C0G","546.937","8006.362"
"C7","100nF","TopLayer","C0402","1872.701","7010.158","0","CAP CER 0402 100nF 16V 10% X7R","1872.551","7010.158"
"C8","100nF","TopLayer","C0402","2249.937","7228.780","90","CAP CER 0402 100nF 16V 10% X7R","2249.937","7228.630"
"C9","100nF","TopLayer","C0402","1502.937","7529.212","270","CAP CER 0402 100nF 16V 10% X7R","1502.937","7529.362"
"C6","100nF","TopLayer","C0402","2301.583","7578.992","360","CAP CER 0402 100nF 16V 10% X7R","2301.433","7578.992"
"LED7","GRN","TopLayer","LED2012120","374.606","7753.362","180","LED 0805 Green","374.937","7753.362"
"U2","Atmega2560","TopLayer","TSQFP50P1600X1600X120-100L","1886.724","7388.362","270","Atmega2560","1886.724","7388.362"
"X2","USB-B","TopLayer","PN61729","622.779","7387.657","270","USB connector B PTH","529.779","7388.047"
"S1","1571610-2","TopLayer","B3F-31XX","411.669","8057.339","270","SWTCH Momentary Washable","411.669","8057.339"
"D16","RSB39VTE-17","TopLayer","SOD323-R","651.610","7735.614","270","DIODE TVS","634.110","7727.614"
"R18","0.12R","TopLayer","R1206","459.929","6279.362","180","RES 0.12 OHM 5% 1/4W 1206","459.937","6279.362"
"R17","0.12R","TopLayer","R1206","464.937","6802.370","90","RES 0.12 OHM 5% 1/4W 1206","464.937","6802.362"
"R12","10R","TopLayer","R0402","748.937","6465.413","90","RES SMD 10 OHM 1% 1/16W 0402","748.937","6465.362"
"C105","100nF","TopLayer","C0603","610.937","6721.362","180","CAP CER 0603 100nF 50V 10% X7R","610.937","6721.362"
"C104","100nF","TopLayer","C0603","686.937","6331.362","180","CAP CER 0603 100nF 50V 10% X7R","686.937","6331.362"
"C24","UWT1V101MCL1GS","TopLayer","CAP-ELEC-063063077","722.937","6889.362","180","CAP ALUM 100UF 35V 20% SMD","722.937","6889.362"
"C102","100nF","TopLayer","C0603","582.937","6267.362","90","CAP CER 0603 100nF 50V 10% X7R","582.937","6267.362"
"C101","1nF","TopLayer","C0603","349.937","6347.362","180","CAP CER 0603  1nF 50v 10% X7R","349.937","6347.362"
"C100","1nF","TopLayer","C0603","639.937","6253.362","270","CAP CER 0603  1nF 50v 10% X7R","639.937","6253.362"
"C99","100nF","TopLayer","C0603","532.937","6793.362","270","CAP CER 0603 100nF 50V 10% X7R","532.937","6793.362"
"C98","1nF","TopLayer","C0603","697.441","6239.591","270","CAP CER 0603  1nF 50v 10% X7R","697.441","6239.591"
"C97","1nF","TopLayer","C0603","755.441","6239.362","270","CAP CER 0603  1nF 50v 10% X7R","755.441","6239.362"
"C96","1uF","TopLayer","C0402","688.787","6498.362","180","CAP CER 0402 1uF 6.3V 10% X5R","688.937","6498.362"
"C95","100nF","TopLayer","C0402","690.937","6562.212","270","CAP CER 0402 100nF 16V 10% X7R","690.937","6562.362"
"C94","100nF","TopLayer","C0402","375.937","6424.512","90","CAP CER 0402 100nF 16V 10% X7R","375.937","6424.362"
"C92","100nF","TopLayer","C0402","603.787","6675.362","180","CAP CER 0402 100nF 16V 10% X7R","603.937","6675.362"
"C91","22nF","TopLayer","C0402","692.087","6626.362","360","CAP CER 0402 22nF ±10% 50V X7R","691.937","6626.362"
"C90","100nF","TopLayer","C0603","696.937","6698.362","90","CAP CER 0603 100nF 50V 10% X7R","696.937","6698.362"
"Q1","PSMN1R8-40YLC","TopLayer","SOT669","3060.374","6360.039","90","MOSFET N-CH 40V 100A LFPAK","3055.748","6360.039"
"C17","10uF","TopLayer","C1206","3622.189","8574.614","360","CAP CER 10UF 50V 10% X5R 1206","3622.189","8574.614"
"R48","100R","TopLayer","R0402","3080.138","7855.614","180","RES SMD 100 OHM 1% 1/16W 0402","3080.189","7855.614"
"R49","100K","TopLayer","R0402","3173.240","7812.614","360","RES 100K OHM 1% 1/16W 0402","3173.189","7812.614"
"R50","100K","TopLayer","R0402","3080.240","7812.614","360","RES 100K OHM 1% 1/16W 0402","3080.189","7812.614"
"Q2","NCV8402AD","TopLayer","NCV8402AD-SOIC8","3122.940","7648.150","180","IC DVR LOW SIDE 8-SOIC","3122.940","7648.516"
"D14","BAT54","TopLayer","SOD523_IPC","2408.937","7178.362","360","Diode Schottky 30V 100mA Surface Mount SOD-523","2408.937","7178.362"
"D15","BAT54","TopLayer","SOD523_IPC","3182.189","7959.614","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3182.189","7959.614"
"D33","BAT54","TopLayer","SOD523_IPC","3086.937","7114.362","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3086.937","7114.362"
"D34","BAT54","TopLayer","SOD523_IPC","3086.937","7160.362","180","Diode Schottky 30V 100mA Surface Mount SOD-523","3086.937","7160.362"
"D35","BAT54","TopLayer","SOD523_IPC","3182.189","8008.614","360","Diode Schottky 30V 100mA Surface Mount SOD-523","3182.189","8008.614"
"R33","1K","TopLayer","R0402","3061.441","7941.311","270","RES SMD 1K OHM 1% 1/16W 0402","3061.441","7941.362"
"LED5","RED","TopLayer","LED2012120","3186.937","7281.693","90","LED 0805 Red","3186.937","7281.362"
"C44","100nF","TopLayer","C0402","1797.787","8594.362","180","CAP CER 0402 100nF 16V 10% X7R","1797.937","8594.362"
